,segment_id,email,first_name,last_name,address,lookalike_feature_email_event_campaign_send,lookalike_feature_orders_quantity,lookalike_feature_tenure_length,last_email_open_date,first_purchase_date,total_orders,account_plan,account_size,college_educated,high_purchase_propensity,upsell_propensity____,outliers
10879,368952,zpjhde14740363@example.com,Audrey,Spain,692 Brentwood Street::Apartment 688::Bunkerville::New Hampshire::50876,0,21,317,null,1614409812965,9,d,Small,False,null,null,False
10880,368952,PamalaSimms149034@example.com,Alona,Mcdonnell,1840 Ashwood Way::Apartment 3::Taholah::New Hampshire::7866,0,23,286,1632326647847,1611596449716,8,d,Small,False,null,null,False
10881,368952,Baughman820035@example.com,Lisa,Daley,26 SE Chapel Hill Highway::Apartment 573::Richfield::New Mexico::80209,2,22,278,1642148145071,1612201548068,8,d,Small,False,null,null,False
10882,368952,TyreeArias611933@test.com,Adah,Belt,785 NW Ski Hill Lane::\\N::Rowland::New Jersey::59718,1,9,201,1634208814719,1612353786990,3,d,Small,False,null,null,False
10883,368952,ibxbfq0118549741@test.com,Kenneth,Southerland,3986 W Monument Highway::APT 794::Helotes::New Hampshire::19884,0,13,312,1620526381205,1615521576236,6,d,Small,False,null,null,False
10884,368952,Sigler2704546@example.com,Timothy,Flint,198 Riddle Hill Ln::\\N::Spartanburg::New York::54778,1,12,246,1624569911873,1617835735972,3,d,Small,False,null,null,False
10885,368952,Abigail_Spears163169559@notgmail.com,Alaina,Winkler,2650 Ski Hill Ct::APT 58::June Lake::New Mexico::95624,1,8,285,1625140356486,1615683374194,2,d,Small,False,null,null,False
10886,368952,Deborah.Davenport89842284@nowhere.com,Monet,Benavidez,23 Sharp Hill Ct::APT 90::East Wenatchee::New Hampshire::27674,1,10,278,1615115822328,1616520891580,3,d,Small,False,null,null,False
10887,368952,Cassidy.Andre440012@nowhere.com,Luanne,Burkholder,2361 Front Court::Apartment 103::Galeton::New Jersey::7156,1,12,210,1626860830387,1620779622636,5,d,Small,False,null,null,False
10888,368952,MonkX634121@test.com,Zoila,Weldon,1298 Waterview Highway::\\N::Newkirk::New Jersey::98224,2,19,333,1642063372569,1613064997141,6,d,Small,False,null,null,False
10889,368952,Barth646934@nothotmail.com,Laurene,Massey,2016 White Church Ct::\\N::Packwaukee::New Hampshire::27273,1,11,330,1640941278979,1613484268164,4,d,Small,False,null,null,False
10890,368952,AlvaroMcmullen954949@nothotmail.com,Deon,Welch,334 Bayview St::\\N::Council::New York::80583,1,7,40,1642895307488,1612436921758,2,d,Small,False,null,null,False
10891,368952,Roderick511304696@test.com,Earlene,Ryder,593 West Deepwood Ct::APT 9::Yarmouth::New Jersey::22687,1,17,262,1629968902554,1617345379502,5,d,Small,False,null,null,False
10892,368952,Ruthie.Wendt355439@test.com,Augustine,Morse,1688 West Pine Tree Cir::\\N::Denville::New Hampshire::85575,0,14,273,1634850717439,1617193669117,5,d,Small,False,null,null,False
10893,368952,Adelina_Goldman28608826@nothotmail.com,Palmer,Bartholomew,3344 Prospect Hill Lane::APT 421::Mission Hills::New Mexico::93441,1,9,285,1631501795836,1614531950028,5,d,Small,False,null,null,False
10894,368952,Alves17090924@notgmail.com,Sanford,Abreu,2724 East Rose Hill Highway::Apartment 1::Weld::New York::11729,0,10,246,1636204283004,1615437786247,3,d,Small,False,null,null,False
10895,368952,Marty.Kaiser27494984@example.com,Demetrius,Mattson,3849 Lake Blvd::Apartment 131::De Smet::New Hampshire::81254,1,21,164,1619073668536,1621977324946,7,d,Small,False,null,null,False
10896,368952,SalvadorVickery784595@notyahoo.com,Renate,Velez,87 S Buttonwood Ln::APT 19::Mattawan::New Mexico::10497,1,18,286,1630059745135,1616804378188,6,d,Small,False,null,null,False
10897,368952,Freitas171976@notgmail.com,Toney,Dallas,1741 Red Hope Way::\\N::Rancho Cucamonga::New York::17121,3,29,147,1631489753353,1615673758501,7,d,Small,False,null,null,False
10898,368952,nvyztz140381394@notyahoo.com,Abel,Camacho,484 3rd St::Apartment 720::Gilman City::New Hampshire::91808,0,36,278,null,1614308670083,9,d,Small,False,null,null,False
10899,368952,Venessa_RHutcheson644682@example.com,Julene,Elias,2680 Old Fox Hill Hwy::Apartment 630::Springwater::New Hampshire::79986,1,19,175,1637084780044,1622531252951,5,d,Small,False,null,null,False
10900,368952,Christianson835450787@example.com,Damian,Roach,916 West Cedar Tree Cir::APT 67::Darien::New Mexico::62674,2,10,311,1641436743252,1613290204870,5,d,Small,False,null,null,False
10901,368952,rnxmoqid99910326@nothotmail.com,Galen,Gatewood,56 Lake Ave::APT 83::Nevis::New Hampshire::40338,0,22,352,1633387634999,1612346721914,6,d,Small,False,null,null,False
10902,368952,CarlosCordero34846957@notyahoo.com,Arica,Bliss,39 North Monument St::\\N::Greybull::New Mexico::32195,2,13,234,1638451316333,1617494626403,4,d,Small,False,null,null,False
10903,368952,Lafleur52344826@test.com,Jacquelynn,Birch,3734 Hidden Church Way::APT 78::Goodland::New Hampshire::90814,1,22,299,1636585272170,1612431905098,7,d,Small,False,null,null,False
10904,368952,Abrams259991244@example.com,Adela,Frizzell,2742 Riverside Ln::\\N::Algoma::New York::36985,3,25,320,1642627945363,1614404807885,8,d,Small,False,null,null,False
10905,368952,BentonCanady557889@nowhere.com,Chance,Suggs,701 Hidden Riverside Blvd::Apartment 881::Erskine::New Hampshire::30455,2,21,245,1638858742838,1611925644685,6,d,Small,False,null,null,False
10906,368952,Angele_Sprouse743424@example.com,Alleen,Mckee,3706 Beachwood Pkwy::\\N::Palmer::New Mexico::69092,2,24,276,1635610063027,1615440737143,8,d,Small,False,null,null,False
10907,368952,Abbie.B.Davenport839766@test.com,Dia,Dillard,161 Hope Highway::\\N::Mill Spring::New York::50173,0,16,282,1631096974533,1614596917391,5,d,Small,False,null,null,False
10908,368952,TyrellAlonzo757368@notyahoo.com,Evelia,Choi,3708 South Prospect Hill Pkwy::Apartment 46::Kittrell::New Mexico::9347,1,12,227,1641354332528,1614608657771,6,d,Small,False,null,null,False
10909,368952,Rickie.Haines262407@nowhere.com,Raleigh,Gaddy,1241 Ashwood Loop::Apartment 57::Basehor::New Hampshire::71429,3,12,289,1634506872856,1613211223344,4,d,Small,False,null,null,False
10910,368952,WileyWilley352292@nowhere.com,Nella,Crump,387 S Hunting Hill Ave::APT 81::Milroy::New Jersey::88769,2,11,221,1640236271233,1622448163522,4,d,Small,False,null,null,False
10911,368952,Castellanos249386@nothotmail.com,Jess,Gorham,3167 NW Bayview Pkwy::\\N::Brenton::New Jersey::20225,1,15,189,1629314536597,1612374231609,4,d,Small,False,null,null,False
10912,368952,Aguilar387099448@example.com,Ada,Ennis,202 Ski Hill Court::\\N::Moberly::New Hampshire::74688,0,23,214,1637751763810,1615230533675,8,d,Small,False,null,null,False
10913,368952,KennithHackett167101732@nowhere.com,Tresa,Overby,433 NW Buttonwood Drive::APT 804::Montague::New York::94018,1,13,236,1634320377550,1614619104778,4,d,Small,False,null,null,False
10914,368952,Orozco227229@notyahoo.com,Norman,Ashe,825 Quailwood Hwy::Apartment 95::Chazy::New Mexico::28635,1,29,235,1636644698793,1612666302966,9,d,Small,False,null,null,False
10915,368952,Stephany_Hanlon366513@example.com,Palma,Venable,161 Red Waterview Circle::\\N::Camanche::New Mexico::43559,2,14,260,1641314790212,1614083638878,5,d,Small,False,null,null,False
10916,368952,Buckingham246253262@example.com,Ramiro,Redden,45 Meadowview Ave::Apartment 8::Mesquite::New York::61826,0,26,222,1629071586970,1621501365571,8,d,Small,False,null,null,False
10917,368952,Knight7707473@test.com,Shawn,Higgs,638 W Cedar Tree Rd::Apartment 53::Purcell::New York::88343,1,26,272,1612913780205,1614632986311,6,d,Small,False,null,null,False
10918,368952,iqmh97827781@test.com,Catherina,Maupin,1625 Chapel Hill Circle::\\N::Warrior::New Jersey::11669,0,28,283,1624034283071,1617713330951,8,d,Small,False,null,null,False
10919,368952,RicardoMerriman9159767@test.com,Abdul,Brenner,3090 Riddle Hill Highway::\\N::Big Bend::New Mexico::64395,3,13,72,1633203872223,1633190982966,3,d,Small,False,null,null,False
10920,368952,Andre.Herrera169471435@notgmail.com,Kala,Mclean,14 3rd Hwy::\\N::Noel::New Jersey::60278,1,13,328,1637450757840,1614083048838,5,d,Small,False,null,null,False
10921,368952,IlianaForsythe045064@nothotmail.com,Enoch,Pomeroy,98 SE Rock Hill Blvd::Apartment 792::Parachute::New Mexico::28498,1,8,198,1640556956120,1616080749700,2,d,Small,False,null,null,False
10922,368952,lwzzvqzj_qebt926455@example.com,Maye,Berrios,3448 White Cedar Tree Ln::APT 40::Lyndon::New York::55090,0,13,147,1615508532770,1628801044606,3,d,Small,False,null,null,False
10923,368952,Rickie_Barger317966@example.com,Divina,Dietz,995 W Hope Dr::\\N::Mattawan::New York::21876,0,13,120,1619426420121,1628967805017,4,d,Small,False,null,null,False
10924,368952,Darlena.O_Adair678879@notyahoo.com,Walker,Gabriel,186 Pine Tree Highway::APT 645::La Crosse::New Hampshire::32536,0,21,221,null,1623292012897,7,d,Small,False,null,null,False
10925,368952,Champion61559074@nowhere.com,Nakisha,Boling,1700 Old Riverside Drive::Apartment 94::Knightdale::New Jersey::18587,1,10,194,1638299172381,1622589523319,3,d,Small,False,null,null,False
10926,368952,DulceM_Lemon851173082@nothotmail.com,Lola,Carl,79 Brentwood Parkway::APT 51::Bladensburg::New Jersey::45634,1,22,332,1621560362382,1613484349536,9,d,Small,False,null,null,False
10927,368952,Wellman988601@nowhere.com,Aron,Fielder,553 White Meadowview Parkway::Apartment 244::Ticonderoga::New Mexico::15357,2,17,267,1638097019917,1613005637776,6,d,Small,False,null,null,False
10928,368952,Abigail_Kopp555850@example.com,Chadwick,Santiago,892 Edgewood Way::APT 17::Monessen::New Jersey::69061,1,12,98,1640539640404,1626349269891,3,d,Small,False,null,null,False
10929,368952,NevilleAcevedo13229860@example.com,Abel,Markley,2156 East Pine Tree Rd::\\N::Bowerston::New Mexico::97667,2,24,250,1636458143045,1618256047212,6,d,Small,False,null,null,False
10930,368952,Alisia.Milburn395348203@example.com,Neomi,Irwin,3104 New Meadowview Ct::\\N::Belle Vernon::New Jersey::18498,4,26,326,1641311750119,1611623510644,8,d,Small,False,null,null,False
10931,368952,MillardShah513241@nothotmail.com,Charolette,Summers,1829 Ironwood Hwy::APT 3::Weatherford::New Hampshire::85219,3,25,250,1630626600249,1617467219256,8,d,Small,False,null,null,False
10932,368952,Lanette.Scroggins094718@example.com,Karoline,Greene,293 NW Ski Hill St::APT 503::Villa Grove::New Jersey::33543,1,26,335,1638792519328,1612827653282,8,d,Small,False,null,null,False
10933,368952,Legg829241@example.com,Lashawn,Stover,2136 Bayview Street::APT 684::Lenox::New Hampshire::76583,1,8,296,1638623731231,1613270726270,3,d,Small,False,null,null,False
10934,368952,Kandice.Homer266416@example.com,Alberto,Stallings,391 Hidden Riddle Hill Ln::\\N::Mc Connellsburg::New Mexico::98707,1,17,274,1637317466089,1613997087844,6,d,Small,False,null,null,False
10935,368952,OdellWilbur92933827@nothotmail.com,Mistie,Keeton,2912 NW Stonewood Highway::Apartment 39::Olympia::New Hampshire::51231,2,23,355,1640226749308,1611957078201,7,d,Small,False,null,null,False
10936,368952,Andrew.Regalado567721851@nothotmail.com,Annette,Spivey,1521 White Hazelwood Pkwy::Apartment 889::Magdalena::New Mexico::52229,0,12,108,1634868663555,1626991497300,4,d,Small,False,null,null,False
10937,368952,wfrh4560901690@nowhere.com,Zonia,Michaels,1152 NW Riddle Hill Pkwy::\\N::Bovard::New Jersey::6513,0,13,285,1641306132210,1613317067028,6,d,Small,False,null,null,False
10938,368952,Hardin734664@notyahoo.com,Albert,Covey,231 Fox Hill Parkway::\\N::Jupiter::New York::14059,1,9,109,1642488221162,1612398266410,3,d,Small,False,null,null,False
10939,368952,Heim350393@notyahoo.com,Leonel,Binder,194 Hidden Brentwood Circle::Apartment 591::Lake Montezuma::New York::29575,1,12,279,1627673383935,1617258284725,4,d,Small,False,null,null,False
10940,368952,Haag604505@example.com,Mac,Majors,3855 SW Riverview Drive::\\N::Calico Rock::New York::45183,1,8,9,1622719734250,1612367178751,2,d,Small,False,null,null,False
10941,368952,Fitzsimmons105519@test.com,Loise,Moore,1385 North Chapel Hill Lane::\\N::Bainbridge::New Mexico::42747,0,17,303,1638400628261,1612227540202,6,d,Small,False,null,null,False
10942,368952,Lennon86187023@notgmail.com,Marchelle,Culp,3327 Hidden Waterview Pkwy::\\N::Cedar Rapids::New Mexico::37291,0,8,256,1624005135722,1613110385701,3,d,Small,False,null,null,False
10943,368952,Sorenson949244885@test.com,Abby,Gagne,382 Woodhurst Ave::\\N::Prosperity::New Jersey::82219,0,5,160,1634660760428,1615139892815,2,d,Small,False,null,null,False
10944,368952,Agustina_Pulley938257@notyahoo.com,Chas,Newsome,3688 Old Mountain Ave::\\N::Crystal Falls::New Jersey::78068,1,9,148,1624008701412,1628419525604,3,d,Small,False,null,null,False
10945,368952,HilmaSpruill431287607@nothotmail.com,Rickey,Melton,1418 Burwood Cir::APT 713::Pavilion::New Mexico::68834,1,12,358,1617804129158,1612275366650,5,d,Small,False,null,null,False
10946,368952,CyrilMontgomery857963@example.com,Mitch,Beaty,3072 Rose Hill Dr::APT 830::Williamston::New Mexico::83954,0,12,158,1640609532424,1611679857617,6,d,Small,False,null,null,False
10947,368952,AlfredNolen123160968@example.com,Marta,Dehart,2272 Social Pkwy::\\N::Sachse::New York::97358,0,11,104,1617464675458,1621402221323,4,d,Small,False,null,null,False
10948,368952,Jacqulyn.Steiner311123276@test.com,Roger,Barnhill,536 Parkwood Parkway::\\N::Oostburg::New Hampshire::29621,2,8,126,1638095791649,1617213656277,2,d,Small,False,null,null,False
10949,368952,HoraceFlorence819684@nothotmail.com,Emmett,Thorpe,3038 W Church Parkway::APT 5::Malta::New Mexico::75208,3,8,26,1641006463366,1618078937410,2,d,Small,False,null,null,False
10950,368952,Adaline_Huskey311894609@example.com,Merle,Henson,669 Hope Ln::APT 11::Osage::New Hampshire::85425,3,28,337,1630400847030,1613548261806,8,d,Small,False,null,null,False
10951,368952,Boyd.Conley414298014@nothotmail.com,Giovanni,Guenther,948 Sharp Hill Way::\\N::Carpentersville::New Mexico::89376,1,22,308,1635872189473,1616246094295,8,d,Small,False,null,null,False
10952,368952,Iraida_Gibson238257180@notyahoo.com,Isaac,Travis,2957 9th Way::\\N::Phillipsville::New York::22102,0,15,193,1621865716552,1617178531638,5,d,Small,False,null,null,False
10953,368952,Branden.Crowell020605@test.com,Abby,Olivares,36 S Deepwood Ct::APT 558::Washtucna::New Mexico::77664,0,18,319,null,1613486621157,5,d,Small,False,null,null,False
10954,368952,Settle637715@test.com,Eryn,Zielinski,3921 Hope Cir::\\N::Newberry::New Mexico::879,0,23,185,1620028760443,1615275483195,6,d,Small,False,null,null,False
10955,368952,Acker336967702@example.com,Jasper,Moreau,2599 Ski Hill Ct::APT 43::Cresco::New York::47846,1,24,269,1642821418492,1618743225007,8,d,Small,False,null,null,False
10956,368952,LindaRedman231298@example.com,Tamiko,Keener,2227 Woodland Hwy::\\N::Latham::New Mexico::86027,2,6,37,1641126535199,1636205553337,2,d,Small,False,null,null,False
10957,368952,CarterRalph6571447@example.com,Cleo,Charles,1937 Hidden Stonewood Parkway::APT 89::Martinsville::New Mexico::87676,0,0,null,1626395853913,null,0,d,Small,False,null,null,False
10958,368952,Alarcon320248@nowhere.com,Alaina,Yoder,2543 Burwood Drive::Apartment 988::East Norwich::New Hampshire::69390,2,17,317,1638601997442,1612965274374,6,d,Small,False,null,null,False
10959,368952,DannieLuster987984835@example.com,Neal,Owen,17 Flintwood Loop::\\N::Waitsfield::New Mexico::96234,0,11,148,null,1613459795754,4,d,Small,False,null,null,False
10960,368952,Eller515798@example.com,Adaline,Baron,38 Rose Hill Avenue::\\N::Boulder::New Hampshire::85367,2,12,347,1638658467462,1612251954624,4,d,Small,False,null,null,False
10961,368952,SigneBeals512054@nothotmail.com,Cory,Samuels,11 Hunting Hill Avenue::\\N::Hingham::New Mexico::73575,1,26,242,1618159894842,1619006946931,6,d,Small,False,null,null,False
10962,368952,Davies631863@notyahoo.com,Ayana,Blanchard,2841 Fox Hill Highway::\\N::Osborn::New Jersey::57155,1,18,241,1638813025235,1619965887555,6,d,Small,False,null,null,False
10963,368952,Bret_Aleman839060@example.com,Leandro,Kerns,2900 Burwood Parkway::Apartment 425::Mc Afee::New Mexico::6285,3,21,300,1638070010818,1615965908556,6,d,Small,False,null,null,False
10964,368952,Santiago.KEnnis24047703@example.com,Austin,Lamb,852 East Hazelwood Ln::\\N::Tyndall::New Hampshire::65731,2,11,319,1632152638293,1612403095129,3,d,Small,False,null,null,False
10965,368952,Amanda.Acevedo899250305@notyahoo.com,Lynwood,Bridges,2692 1st Circle::\\N::Michigan Center::New Mexico::4428,0,9,335,null,1612759538571,3,d,Small,False,null,null,False
10966,368952,Zielinski994406@example.com,Refugio,Whittle,67 Farmview Circle::\\N::Collins::New Hampshire::43837,0,17,118,null,1619204638350,4,d,Small,False,null,null,False
10967,368952,eheov5039482@nowhere.com,Willie,Carlton,3616 South Highland Dr::APT 87::Endwell::New Jersey::60801,1,9,281,1639176983884,1613278117599,5,d,Small,False,null,null,False
10968,368952,BradGoodwin541798228@test.com,Keenan,Andre,76 Edgewood Blvd::\\N::Red Lake Falls::New York::68995,1,10,131,1634063817239,1612636787398,4,d,Small,False,null,null,False
10969,368952,Loy4790619@notgmail.com,Trista,Dorman,3916 South Rose Hill Highway::Apartment 217::Maumee::New Jersey::73382,1,15,147,1628697726392,1624153260276,5,d,Small,False,null,null,False
10970,368952,Loralee_Hedrick654768@test.com,Quintin,Naquin,3910 SE Riddle Hill Highway::Apartment 489::Pocopson::New Hampshire::96708,2,12,178,1639855103127,1613236099486,4,d,Small,False,null,null,False
10971,368952,JeffieP.Pennington923968@test.com,Cecile,Roden,2506 SW Prospect Hill Highway::\\N::Londonderry::New Jersey::19697,0,18,320,1640075713465,1615173865811,7,d,Small,False,null,null,False
10972,368952,GeoffreyBoudreaux4380230@example.com,Ira,Negron,22 71th Way::Apartment 18::Ocean Isle Beach::New York::14862,1,17,269,1622427628226,1616260094788,5,d,Small,False,null,null,False
10973,368952,Perry268000@example.com,Jalisa,Laplante,1837 W Chapel Hill Rd::\\N::Morton::New Jersey::29994,3,14,280,1642840067755,1615184914907,4,d,Small,False,null,null,False
10974,368952,KristoferMedlin498444@notyahoo.com,Kenton,Kozlowski,299 S Edgewood Lane::APT 207::Birdsboro::New York::90710,3,17,274,1617035568660,1618304085723,6,d,Small,False,null,null,False
10975,368952,yfve340095176@nothotmail.com,Dario,Boudreau,3655 Riddle Hill Drive::APT 4::Tallmadge::New York::12795,1,6,263,1612014157064,1617693730013,2,d,Small,False,null,null,False
10976,368952,mtwkvh649246414@test.com,Gwenn,Ralph,37 Riddle Hill Circle::APT 37::Many::New York::38141,0,20,326,1640300052934,1613827493268,7,d,Small,False,null,null,False
10977,368952,Denny.Shank759081@example.com,Rosemary,Corral,27 Waterview Blvd::APT 99::Garrett Park::New York::89462,4,12,94,1630893962709,1623596035860,3,d,Small,False,null,null,False
10978,368952,Barnett910243@example.com,Eddie,Knudson,2332 Red Mount Way::\\N::Key West::New York::57452,1,14,82,1631451839615,1620593081463,3,d,Small,False,null,null,False
10979,368952,LuisRoche363284@example.com,Raul,Duffy,1668 Fox Hill Pkwy::APT 794::Wellston::New Hampshire::36854,0,21,266,1630930101283,1619681837633,6,d,Small,False,null,null,False
10980,368952,aqmkgg23913898@notyahoo.com,Abram,Quintanilla,3417 Rock Hill Avenue::APT 662::Newhall::New York::72458,1,17,228,1620151889606,1617842340627,4,d,Small,False,null,null,False
10981,368952,vehq5468178@test.com,Alla,Minter,85 3rd Road::\\N::Ashippun::New Mexico::81662,3,5,264,1637769417352,1616235225800,3,d,Small,False,null,null,False
10982,368952,Barbee954261@example.com,Edgar,Wheat,1476 Cedar Tree Court::APT 823::Sandy Hook::New Hampshire::5715,0,32,344,1640889313552,1612052525427,10,d,Small,False,null,null,False
10983,368952,Eastman770923@notyahoo.com,Creola,Mccaffrey,3949 1st Ave::APT 878::East Hampstead::New Mexico::2365,2,18,256,1640873479357,1613135943283,7,d,Small,False,null,null,False
10984,368952,StocktonL776197@nothotmail.com,Amiee,Ness,12 West Woodside St::\\N::Shiro::New Mexico::52841,0,14,270,1633978112361,1613183442350,4,d,Small,False,null,null,False
10985,368952,Starr531438455@nowhere.com,Adalberto,Painter,47 1st Hwy::Apartment 20::Towson::New Hampshire::37195,1,28,253,1628655197171,1611575635067,8,d,Small,False,null,null,False
10986,368952,Aquino6332416@example.com,Portia,Porter,477 Prospect Hill Blvd::Apartment 33::North Myrtle Beach::New Jersey::6117,0,20,282,1638487879255,1614157265205,5,d,Small,False,null,null,False
10987,368952,Chung589274775@example.com,Greg,Stanton,715 Hunting Hill Highway::\\N::Marana::New Jersey::26487,0,10,221,1637021990885,1620216638494,5,d,Small,False,null,null,False
10988,368952,Acevedo411654@example.com,Leona,Rowan,1602 Ironwood St::\\N::Barrytown::New York::84881,2,16,111,1632869494390,1631086850496,4,d,Small,False,null,null,False
10989,368952,StevenMartins114751225@test.com,Lamar,Middleton,1452 Quailwood Ct::\\N::Unionville::New Jersey::91669,0,12,318,null,1615307645705,5,d,Small,False,null,null,False
10990,368952,Cockrell609599@example.com,Bryant,Beaty,1023 Burwood Ln::\\N::Uncasville::New York::53632,0,14,148,1639919279761,1614394914308,4,d,Small,False,null,null,False
10991,368952,HoracioDuff008285@example.com,Aida,Freitas,55 NW Chapel Hill Lane::\\N::Pullman::New Hampshire::50647,1,13,161,1641529251790,1621088999122,5,d,Small,False,null,null,False
10992,368952,Maryetta.Abrams4249244@notyahoo.com,Daisey,Nutt,416 Rock Hill Ct::\\N::Endwell::New York::12342,1,15,333,1643030714312,1612402196160,5,d,Small,False,null,null,False
10993,368952,Lane48017426@example.com,Brandon,Rooney,78 Hope Circle::\\N::Lead Hill::New Mexico::40264,1,16,320,1638053039992,1613986420065,6,d,Small,False,null,null,False
10994,368952,Alisha.Aguiar54190168@nothotmail.com,Codi,Hirsch,87 NW Church Pkwy::Apartment 4::Spur::New Jersey::37165,1,5,144,1643084994257,1620423700496,2,d,Small,False,null,null,False
10995,368952,Dupre417537@nothotmail.com,Royce,Braun,3296 Meadowview Way::Apartment 83::Baldwin City::New Hampshire::72091,0,19,236,1642764578630,1619293383560,6,d,Small,False,null,null,False
10996,368952,DeshawnConaway699754@example.com,Helen,Mendenhall,195 Hidden Town Lane::APT 238::Stringtown::New Jersey::92495,0,6,121,1622015190422,1617849663932,3,d,Small,False,null,null,False
10997,368952,julsymhg.noeueygwtz259777@notyahoo.com,Jason,Leroy,2537 Hidden Cedar Tree Ln::Apartment 66::Mertztown::New York::96896,2,31,265,1626963448030,1615213902503,11,d,Small,False,null,null,False
10998,368952,Dwayne.Crist365585@nowhere.com,Adam,Mcneely,1890 East Ashwood Blvd::\\N::Harwinton::New Jersey::17882,2,10,279,1632151460448,1614035454922,5,d,Small,False,null,null,False
10999,368952,Daron.WWhaley94964503@example.com,Abbie,Darling,33 Oak Cir::Apartment 56::Turbeville::New Jersey::216,1,13,288,1636728931680,1614046984142,5,d,Small,False,null,null,False
11000,368952,Alvarado725647@example.com,Alonzo,Springer,311 Hunting Hill Way::\\N::New Braunfels::New Jersey::33975,0,29,325,1625287615505,1614152257321,8,d,Small,False,null,null,False
11001,368952,IlaAbernathy627172@test.com,Mai,Jolly,775 West Buttonwood Ave::\\N::Dixon::New Jersey::82416,0,18,319,1642253742688,1612473538634,6,d,Small,False,null,null,False
11002,368952,Jonah_Osborne873873378@notyahoo.com,Adolph,Garris,719 Pine Tree Blvd::\\N::Metter::New Jersey::49190,0,19,141,1627427938449,1626149022736,6,d,Small,False,null,null,False
11003,368952,ekjtt8946238063@notgmail.com,Rodolfo,Vernon,577 West Burwood Highway::\\N::Galesville::New Mexico::83154,1,11,187,1630100026634,1622761363364,3,d,Small,False,null,null,False
11004,368952,LawsonG547103359@example.com,Lynn,Limon,3472 SW Mountain Cir::APT 18::Nanticoke::New Jersey::11438,0,9,265,1638996868840,1616875338296,4,d,Small,False,null,null,False
11005,368952,Conway953044@notyahoo.com,Deb,Richmond,421 4th Ct::\\N::Pardeeville::New Mexico::10777,0,10,25,null,1623798314182,3,d,Small,False,null,null,False
11006,368952,Almeida3155219@nowhere.com,Cammy,Mcclellan,2199 Riverview Ct::\\N::Crystal Springs::New Mexico::97587,0,23,293,1626358066609,1615673961580,9,d,Small,False,null,null,False
11007,368952,Abreu946912236@nowhere.com,Delma,Younger,3621 Old Church Parkway::\\N::Hamburg::New Jersey::33387,0,28,301,null,1615367528705,10,d,Small,False,null,null,False
11008,368952,Aron.Bryan311090449@example.com,Bruce,Hanson,2063 Beachwood Way::\\N::Bokoshe::New Hampshire::34484,0,14,194,1641642810007,1616831622842,5,d,Small,False,null,null,False
11009,368952,AkikoAbbott7645909@notyahoo.com,Alda,Coombs,1512 Red Waterview Road::Apartment 83::Bonesteel::New Hampshire::50160,1,5,106,1630486441053,1618863643028,2,d,Small,False,null,null,False
11010,368952,Dominica_Blanchette317152@nowhere.com,Heath,Briscoe,77 East Mount Way::Apartment 2::Graymont::New Hampshire::61513,1,12,243,1634119943085,1617050638990,5,d,Small,False,null,null,False
11011,368952,Johnnie_Delgadillo747198468@nothotmail.com,Abram,Mccloskey,570 Red Riverside Parkway::Apartment 70::Copperopolis::New Jersey::29316,2,23,286,1639251268377,1616410128866,7,d,Small,False,null,null,False
11012,368952,Borden87763789@example.com,Adell,Treadway,3514 Riverside Road::Apartment 234::Oldsmar::New Mexico::4998,1,4,169,1636948762147,1611828211638,2,d,Small,False,null,null,False
11013,368952,ConnieGBattle331998@nothotmail.com,Drusilla,Pelletier,1894 Cedar Tree Avenue::Apartment 12::Glenview::New York::89628,1,14,230,1621646366392,1616516899976,4,d,Small,False,null,null,False
11014,368952,AlfrediaSalgado672630@example.com,Micheal,Lindgren,1557 Social Way::\\N::Madill::New Jersey::24616,0,13,182,1642965621547,1620406425901,5,d,Small,False,null,null,False
11015,368952,Prichard929474952@example.com,Karolyn,Carpenter,2633 Pine Tree Court::\\N::Sherman::New Jersey::84786,1,6,235,1639676626636,1613562065545,4,d,Small,False,null,null,False
11016,368952,Fulton812083450@example.com,Toby,Woodward,1587 E Farmview Ave::\\N::Stone Park::New Hampshire::12856,0,30,309,1624183504455,1612911236076,10,d,Small,False,null,null,False
11017,368952,Catrina_Duffy619441@notgmail.com,Alexandra,Olivo,163 Rock Hill Ct::Apartment 941::South Gardiner::New Jersey::62769,3,17,146,1639250893774,1612477170966,6,d,Small,False,null,null,False
11018,368952,DeweyXBoatwright693381295@example.com,Regena,Brower,937 Rock Hill Court::APT 34::George West::New York::73808,1,20,220,1629266365839,1614999090641,7,d,Small,False,null,null,False
11019,368952,Antonio951511345@nowhere.com,Aleida,Lister,649 NE Market Parkway::\\N::Tennessee Ridge::New Mexico::3262,0,11,234,1640787580734,1615043467829,4,d,Small,False,null,null,False
11020,368952,Story806092@notyahoo.com,Sarina,Nugent,2242 SW Rockwood Ln::\\N::Cannon Beach::New Jersey::617,1,22,273,1641546008480,1614511805821,6,d,Small,False,null,null,False
11021,368952,Abraham5129945@example.com,Noreen,Villa,96 Stonewood Lane::\\N::Mount Pleasant::New Jersey::72306,0,16,285,null,1616851269740,5,d,Small,False,null,null,False
11022,368952,Hallman903312@notgmail.com,Jefferey,Asbury,3499 Red Rock Hill Ave::APT 2::Kingsley::New Hampshire::11195,0,12,221,1642076241133,1612047308491,4,d,Small,False,null,null,False
