,segment_id,email,first_name,last_name,address,lookalike_feature_email_event_campaign_send,lookalike_feature_orders_quantity,lookalike_feature_tenure_length,last_email_open_date,first_purchase_date,total_orders,account_plan,account_size,college_educated,high_purchase_propensity,upsell_propensity____,outliers
1222,368952,Wisniewski596337@nowhere.com,Wilton,Alarcon,1622 New Deepwood Cir::\\N::Wall Lake::New Jersey::5387,2,9,216,1641825331898,1616602260134,3,d,Small,False,null,null,False
1223,368952,SmallsC374421@test.com,Terisa,Domingo,53 Highland Ct::\\N::Newburyport::New Jersey::64026,2,8,123,1634383174932,1627580399172,2,d,Small,False,null,null,False
1224,368952,Rau899440058@test.com,Suzann,Kincaid,3122 Red Waterview Hwy::\\N::Mount Ulla::New York::24328,1,15,269,1636729229737,1617524066018,5,d,Small,False,null,null,False
1225,368952,xeqtcea32434773@nothotmail.com,Dot,Naranjo,946 White Monument Ln::\\N::Kemah::New Mexico::91657,0,13,219,1638831077765,1620882712795,5,d,Small,False,null,null,False
1226,368952,Barth1798873@example.com,Jacques,Alvarez,91 White Sharp Hill Ct::APT 287::Sunspot::New York::58877,0,14,304,null,1612232070596,6,d,Small,False,null,null,False
1227,368952,AlidaHealey55410426@nowhere.com,Rosendo,Oakley,3492 New Farmview Lane::Apartment 6::Thorp::New Mexico::3693,0,17,141,1620344569211,1612122858800,5,d,Small,False,null,null,False
1228,368952,Calvin.S.Jacob334170@example.com,Vivian,Amos,818 Buttonwood Ave::\\N::Gas::New Jersey::69133,0,14,216,1632715969523,1613904178900,4,d,Small,False,null,null,False
1229,368952,Abraham363211@nowhere.com,Sharron,Nadeau,739 Red Stonewood St::APT 89::Glen Gardner::New York::82812,0,22,233,1628155318534,1615237565872,6,d,Small,False,null,null,False
1230,368952,Mccain336766@test.com,Kacey,Norton,429 SW Riddle Hill Ln::APT 925::Virgin::New Jersey::24704,1,12,205,1639581296873,1624264382250,4,d,Small,False,null,null,False
1231,368952,CastilloK769949397@nothotmail.com,Adolph,Dooley,590 Hunting Hill Cir::\\N::Chattanooga::New Hampshire::64318,1,11,166,1643013525262,1628168492480,6,d,Small,False,null,null,False
1232,368952,bjypv1810613831@example.com,Judson,Southerland,1982 Monument Blvd::APT 363::Bolivia::New York::98817,0,12,250,1641777523558,1611689399740,4,d,Small,False,null,null,False
1233,368952,Cristin.Warren602068@nowhere.com,Arden,Whelan,3617 W Mountain Parkway::\\N::Combs::New Jersey::46270,0,17,297,1637569934531,1616916806163,7,d,Small,False,null,null,False
1234,368952,AdamHandy45168733@test.com,Sibyl,Ruffin,3321 New Rockwood Rd::APT 408::Eagle Rock::New York::6504,1,20,173,1620739162663,1613861764829,7,d,Small,False,null,null,False
1235,368952,DyanConnell562608@notgmail.com,Leisa,Workman,658 South Chapel Hill Highway::\\N::South Glens Falls::New Hampshire::29889,0,16,325,1641728912054,1612463538141,5,d,Small,False,null,null,False
1236,368952,qhakkg4497816432@nothotmail.com,Marry,Daniel,2204 W Buttonwood Street::\\N::Bessemer City::New York::18685,1,11,258,1627023022626,1612754803358,3,d,Small,False,null,null,False
1237,368952,Charmain.Adkins6720950@example.com,Clarinda,Sheehan,2832 W Chapel Hill Lane::APT 6::Grand Blanc::New Mexico::99558,0,27,360,1627885701433,1611606528834,6,d,Small,False,null,null,False
1238,368952,Berta.JCheek484736460@nothotmail.com,Austin,Cherry,994 North Riddle Hill Rd::\\N::Picher::New Jersey::85162,0,25,214,1638889591275,1620934780711,8,d,Small,False,null,null,False
1239,368952,Cuellar578943@notgmail.com,Reynaldo,Glaser,3337 South Front Rd::Apartment 342::Whiting::New Hampshire::58597,2,10,147,1637505883875,1620023509393,4,d,Small,False,null,null,False
1240,368952,Coralee_Horne1239356@nowhere.com,Alvaro,Batiste,970 Social Ln::APT 662::Portola Valley::New Mexico::7543,0,20,265,1629338016831,1618102268374,7,d,Small,False,null,null,False
1241,368952,Emil.RDavidson8669799@example.com,Abram,Ebert,308 Glenwood Road::\\N::Sunbright::New Jersey::67274,1,15,279,1638806284183,1613478958723,5,d,Small,False,null,null,False
1242,368952,AnnieColson3724887@test.com,Kim,Laster,640 Front Hwy::\\N::Huntingtown::New Mexico::83594,0,10,153,1640850910774,1614987623993,3,d,Small,False,null,null,False
1243,368952,GeraldoFAtkinson8036924@test.com,Jacqueline,Paige,3040 Hidden Mountain Loop::Apartment 79::Carbondale::New Jersey::39944,0,25,302,1620600161189,1612494543619,8,d,Small,False,null,null,False
1244,368952,glgp4649267@example.com,Richard,Moe,1215 SE Buttonwood Hwy::\\N::Chambers::New Mexico::23807,0,11,64,1622517527327,1618712944774,3,d,Small,False,null,null,False
1245,368952,Alisha_O_Egan995920@example.com,Tonisha,Emerson,620 New Town Ln::Apartment 67::Tamaqua::New Hampshire::21504,3,6,192,1640252545582,1625886131982,3,d,Small,False,null,null,False
1246,368952,ytrk7612837757@test.com,Katina,Tran,746 Hidden Front Ct::Apartment 678::Grimes::New Hampshire::18890,0,2,0,1641667965244,1631781473147,1,d,Small,False,null,null,False
1247,368952,KarryHarden3126838@nothotmail.com,Alica,King,3775 Rushwood Drive::Apartment 22::East Grand Forks::New Jersey::21017,1,15,273,1642500838966,1617771748842,4,d,Small,False,null,null,False
1248,368952,Thatcher43967535@notgmail.com,Cortez,Wallace,590 E Fox Hill Blvd::Apartment 815::Bulverde::New Jersey::41211,1,16,235,1633589245252,1617139039017,6,d,Small,False,null,null,False
1249,368952,Williamson886360@example.com,Federico,Metz,3949 Rockwood Ct::Apartment 595::Hornbrook::New Mexico::80609,2,11,234,1642218258207,1613814574371,4,d,Small,False,null,null,False
1250,368952,sdoquuml.rtcqe128095@example.com,Nerissa,Motley,930 Mountain Cir::\\N::Boxholm::New York::98274,0,12,261,1640240359036,1617003325918,3,d,Small,False,null,null,False
1251,368952,bnaw7749262@nowhere.com,Marcus,Leggett,772 New Stonewood Avenue::\\N::Needles::New York::79935,0,13,161,1628006163936,1622164180452,3,d,Small,False,null,null,False
1252,368952,DonnetteCaudle771676@example.com,Aurore,Pond,1479 3rd Ct::Apartment 3::Carrizozo::New Hampshire::27027,0,10,195,1637753266782,1613071233599,4,d,Small,False,null,null,False
1253,368952,Linette_U.Abreu185596@nothotmail.com,Clarence,Patel,488 Mount Pkwy::\\N::Knippa::New Jersey::56215,0,13,235,1638601665073,1620951249437,4,d,Small,False,null,null,False
1254,368952,Abbie_Seitz314375@example.com,Abraham,Boland,3263 Deepwood Dr::\\N::Underwood::New Jersey::43148,1,10,250,1631203792854,1617181349989,3,d,Small,False,null,null,False
1255,368952,Runyan7577031@nowhere.com,Freddie,Wheat,1566 W Church Pkwy::APT 96::Redlands::New Mexico::62335,2,22,320,1636705706226,1611969293198,7,d,Small,False,null,null,False
1256,368952,Mcafee279528@nowhere.com,Freddie,Garrison,3153 Hazelwood Loop::\\N::Sloan::New Jersey::1063,2,13,257,1624664883394,1615565497779,5,d,Small,False,null,null,False
1257,368952,AgnewB324162@test.com,Vincenzo,Salerno,1938 Oak Circle::APT 90::Sharon Hill::New Jersey::60493,0,14,272,1623380224489,1617068110288,4,d,Small,False,null,null,False
1258,368952,Abreu3459155@nothotmail.com,Ashley,Gagne,2622 Social Rd::Apartment 44::Louise::New Mexico::64994,2,13,179,1632291294344,1619714998117,4,d,Small,False,null,null,False
1259,368952,RaquelCornett499795@test.com,Fidela,Sides,3085 Burwood St::\\N::Sawyer::New Mexico::87260,2,23,220,1634959770338,1619499753518,7,d,Small,False,null,null,False
1260,368952,Cartwright707293@notyahoo.com,Cyrus,Canada,31 East Hunting Hill Parkway::APT 498::Dillsburg::New Mexico::29503,1,6,119,1642124978729,1611784157756,2,d,Small,False,null,null,False
1261,368952,Leary336099@nowhere.com,Aurelio,Gaffney,1354 Parkwood St::\\N::Eaton County::New York::94642,3,18,292,1637333235316,1614177612689,6,d,Small,False,null,null,False
1262,368952,Lackey191792390@example.com,Rosaria,Eckert,91 East Woodhurst Way::\\N::Stanfield::New Mexico::21797,2,14,208,1628485704213,1622676668586,4,d,Small,False,null,null,False
1263,368952,Crider32849016@notgmail.com,Deborah,Gunn,913 W Rushwood Ave::Apartment 24::Staten Island::New Jersey::32201,1,9,199,1638747631038,1614563308361,4,d,Small,False,null,null,False
1264,368952,Glenn_Caudle28704582@nothotmail.com,Alane,South,60 Mountain Pkwy::\\N::Eagle Creek::New Jersey::56524,0,23,278,null,1617489698318,5,d,Small,False,null,null,False
1265,368952,AbbyAcker930096@example.com,Alica,Parra,375 SW Market Lane::\\N::Blackwell::New York::75011,3,14,293,1640643625505,1613985595787,6,d,Small,False,null,null,False
1266,368952,Asbury519141@nothotmail.com,Alesha,Wharton,37 East Buttonwood Parkway::\\N::Muscoda::New Jersey::62286,3,18,154,1642182479372,1625622614139,6,d,Small,False,null,null,False
1267,368952,Collado816672578@nowhere.com,Blanche,Dunlap,561 Rock Hill Loop::\\N::Suttons Bay::New Jersey::89693,1,12,299,1623465908582,1613408390563,4,d,Small,False,null,null,False
1268,368952,Angelo.Lopes509329@test.com,Max,Horan,2327 New Riverview Blvd::APT 26::Conehatta::New Hampshire::80171,2,23,335,1624492638453,1613772372963,7,d,Small,False,null,null,False
1269,368952,zcwxwxpr.zfffnqkri400494@example.com,Bethann,Walters,16 Beachwood Loop::\\N::Summerton::New Mexico::68482,2,17,261,1633388612355,1612537173080,5,d,Small,False,null,null,False
1270,368952,Angel320342@test.com,Donnell,Grier,644 Hidden Riverside Court::Apartment 44::Winterport::New Mexico::88521,1,18,201,1642179309432,1622399408054,7,d,Small,False,null,null,False
1271,368952,KyraN.Abney5420363@notyahoo.com,Adela,Alaniz,1591 East Hope Blvd::\\N::Cortland::New York::14694,0,6,63,1637578684145,1616984619411,2,d,Small,False,null,null,False
1272,368952,IngridDeaton269901@nowhere.com,Donnie,Zapata,2096 Prospect Hill Avenue::\\N::Palo Verde::New Hampshire::93995,2,35,327,1642128682968,1612841997886,11,d,Small,False,null,null,False
1273,368952,PorterGann051748@example.com,Omer,Nielsen,410 North Brentwood Hwy::Apartment 65::Ubly::New Mexico::42099,1,24,345,1624158384994,1612943569961,7,d,Small,False,null,null,False
1274,368952,MaryaMyrick868182@notgmail.com,Rochelle,Minton,3693 NW Rock Hill Way::\\N::Defuniak Springs::New York::82103,1,11,147,1622039458479,1614335367369,4,d,Small,False,null,null,False
1275,368952,Florencio.W_Jolly183084@nothotmail.com,Leon,Courtney,2990 SE Flintwood Way::\\N::Clarkdale::New Jersey::49211,0,14,255,1642007121027,1617153954212,6,d,Small,False,null,null,False
1276,368952,Abdul_Arreola74311737@test.com,Abigail,Moye,1528 Rockwood Blvd::\\N::Moline::New Hampshire::61743,1,15,215,1631751773962,1614201507399,6,d,Small,False,null,null,False
1277,368952,DickRich549891762@nothotmail.com,Halley,Preston,689 4th Ave::\\N::Gillett::New Mexico::79534,1,15,199,1641932470216,1611675619249,3,d,Small,False,null,null,False
1278,368952,Nunez452871@nothotmail.com,Sherman,Maas,1224 Ski Hill Parkway::APT 35::Elizabethville::New Mexico::56260,1,10,106,1634487906777,1616607128404,3,d,Small,False,null,null,False
1279,368952,Bell655013@example.com,Belkis,Falk,623 West Chapel Hill Court::Apartment 1::Victorville::New Mexico::57657,2,16,94,1635933870334,1634211064558,4,d,Small,False,null,null,False
1280,368952,LonnyNagy7535517@example.com,Winter,Tanner,56 S Brentwood Rd::\\N::Prospect::New Mexico::56782,0,10,57,1637523515751,1626821554578,3,d,Small,False,null,null,False
1281,368952,Gunther620059@example.com,Geneva,Lopez,654 Riddle Hill Parkway::\\N::Candia::New York::68664,1,6,38,1641685104348,1631276744077,2,d,Small,False,null,null,False
1282,368952,Carmelia.Elias924220482@example.com,Anderson,Dietz,862 SW Flintwood Circle::\\N::Asbury Park::New Jersey::8131,1,3,238,1639519005245,1612923676387,2,d,Small,False,null,null,False
1283,368952,Costello851624572@example.com,Alfredia,Humes,2768 Fox Hill Drive::\\N::Hauppauge::New Hampshire::62221,2,4,0,1634315678373,1618894039003,1,d,Small,False,null,null,True
1284,368952,Jonnie.Salazar068577@example.com,Lewis,Hartwell,2859 Rock Hill Ln::\\N::Kentfield::New Hampshire::357,0,24,250,1611655695949,1613387389884,6,d,Small,False,null,null,False
1285,368952,cwmastad.jrix229189@example.com,Brittney,Earley,1934 South Monument Way::Apartment 681::Wakpala::New Hampshire::45166,2,10,274,1635594073942,1611949319303,4,d,Small,False,null,null,False
1286,368952,Willie_Boudreau028344@example.com,Nicholas,Trapp,2150 Waterview Rd::APT 61::Tucson::New Hampshire::19615,0,25,329,1638893267485,1612949592860,6,d,Small,False,null,null,False
1287,368952,Benoit940771@notyahoo.com,Eddy,Medrano,1503 South Mount Loop::APT 251::East Hartford::New Hampshire::22301,1,7,25,1634520687678,1630724504499,2,d,Small,False,null,null,False
1288,368952,AlstonW7519246@example.com,Hope,Smallwood,95 Ironwood St::\\N::Scottville::New Jersey::3058,0,23,254,null,1618247397373,7,d,Small,False,null,null,False
1289,368952,DulcieToledo786609620@nothotmail.com,Stefanie,Villa,2631 Front Ct::Apartment 55::Coleville::New Mexico::15032,1,14,70,1638017045545,1611985512497,5,d,Small,False,null,null,False
1290,368952,dhvgvek9949166213@example.com,Courtney,Esquivel,799 W Rose Hill Loop::\\N::Donalsonville::New Mexico::69371,1,9,261,1631628999161,1617611118453,4,d,Small,False,null,null,False
1291,368952,qhge7951028779@example.com,Hortencia,Hamrick,21 Mountain Ln::\\N::Sausalito::New York::23930,1,20,290,1637239488066,1616625816012,6,d,Small,False,null,null,False
1292,368952,Ackerman186046@test.com,Cary,Word,507 Riddle Hill Blvd::\\N::Little Falls::New York::44133,1,8,347,1621271494625,1612469695204,4,d,Small,False,null,null,False
1293,368952,RhettAmaral422363529@example.com,Carisa,Gregg,1306 Fox Hill St::\\N::Freeman::New Hampshire::18450,1,6,108,1640593573363,1629140829240,2,d,Small,False,null,null,False
1294,368952,BlanchWinters903199@example.com,Shea,Bowser,2308 Old Burwood Parkway::\\N::Assaria::New Mexico::83862,2,23,256,1642562026942,1617664771196,5,d,Small,False,null,null,False
1295,368952,Manning543951@nowhere.com,Lianne,Dorman,835 Market Way::\\N::Revillo::New Mexico::23232,0,5,0,1628008309268,1637436836536,1,d,Small,False,null,null,True
1296,368952,Austin.FAbel3076681@nowhere.com,Concepcion,Mccarter,846 Waterview Parkway::Apartment 74::Pawnee::New York::87665,2,11,220,1639704854324,1615935338670,3,d,Small,False,null,null,False
1297,368952,AlaineAcker355513@notyahoo.com,Monique,Gibson,46 Hope Lane::\\N::Glenn Dale::New Hampshire::52047,0,14,356,1639243449851,1611931799834,6,d,Small,False,null,null,False
1298,368952,Brendan.Alves742085@nothotmail.com,Kelvin,Robb,1731 Front Ct::Apartment 391::Hornbrook::New Hampshire::71845,0,19,250,1619627787719,1618345046069,7,d,Small,False,null,null,False
1299,368952,Connors715715@notgmail.com,Judie,Schubert,563 South Prospect Hill Lane::Apartment 89::Newport News::New Mexico::44694,3,16,308,1642103398365,1613908378274,7,d,Small,False,null,null,False
1300,368952,Devon_Alfaro117901@nothotmail.com,Dirk,Matos,21 East Meadowview Way::APT 976::Oriskany::New York::38754,0,9,143,1629152557224,1613932019948,3,d,Small,False,null,null,False
1301,368952,Teressa.GKimbrough452086873@nothotmail.com,William,Dempsey,536 Ironwood Hwy::Apartment 60::Borger::New Hampshire::32814,0,12,277,1641647993397,1615352172235,5,d,Small,False,null,null,False
1302,368952,LelandSchuster898590@test.com,Jamal,Yarbrough,2835 Cedar Tree Cir::Apartment 17::Montgomery City::New York::58828,1,24,341,1625374005725,1611630879406,7,d,Small,False,null,null,False
1303,368952,lweyomhz.fzewmemxz002305@nowhere.com,Inez,Berger,77 South Ski Hill Drive::\\N::Woodlawn::New Mexico::72306,1,15,346,1636657327355,1612581600615,5,d,Small,False,null,null,False
1304,368952,Helm097882@example.com,Bess,Rudolph,3955 North Front St::\\N::Hermitage::New York::55097,0,14,133,null,1621253973038,4,d,Small,False,null,null,False
1305,368952,qdqmocqm_amfjen111222@notyahoo.com,Alison,Click,43 2nd Hwy::\\N::Secaucus::New Jersey::26148,1,10,190,1640545887929,1618777115175,5,d,Small,False,null,null,False
1306,368952,Almeida985734@notgmail.com,Ernest,Arroyo,3265 South Riverview Loop::\\N::Meeteetse::New York::49420,0,16,289,null,1617978106942,5,d,Small,False,null,null,False
1307,368952,Shuman648756110@notyahoo.com,Keith,Schott,2565 Sharp Hill St::APT 196::Box Elder::New York::9137,2,11,114,1642235109855,1615482620179,3,d,Small,False,null,null,False
1308,368952,DanielLoveless73382441@nowhere.com,Kirby,Mcqueen,767 1st Lane::\\N::Kodiak::New Jersey::65648,1,34,337,1625785821928,1611784749203,10,d,Small,False,null,null,False
1309,368952,Rees942993639@example.com,Rafael,Brower,641 Town Lane::\\N::Jim Thorpe::New Mexico::91726,2,14,181,1632838365713,1616749024836,4,d,Small,False,null,null,False
1310,368952,AdalineBruner848892@test.com,Aimee,Conti,246 Flintwood Ct::Apartment 15::Sturgeon::New Jersey::88923,0,13,299,1642211295770,1615100811936,5,d,Small,False,null,null,False
1311,368952,AntonioAlves499366@test.com,Isaac,Rasmussen,2715 Ski Hill Highway::Apartment 97::East Prairie::New Jersey::87294,1,10,178,1642964761833,1621803880988,3,d,Small,False,null,null,False
1312,368952,Tovar756576@example.com,Antione,Carmona,2487 Burwood Dr::APT 83::Normal::New Mexico::42521,1,12,246,1638764354467,1617034280857,3,d,Small,False,null,null,False
1313,368952,Brower4959676@nowhere.com,Marivel,Lund,3754 White Beachwood Hwy::\\N::Maddock::New York::4341,1,7,70,1637483132527,1629207809184,2,d,Small,False,null,null,False
1314,368952,AbramMuse379286@test.com,Aleen,Shields,1617 Farmview Street::\\N::Sanger::New York::62298,0,24,288,1641124035805,1616932598304,8,d,Small,False,null,null,False
1315,368952,Winchester144651@test.com,Francesco,Mccarthy,952 Red Rose Hill Highway::Apartment 95::Hazelton::New Jersey::29548,4,13,212,1643130413264,1618786861083,5,d,Small,False,null,null,False
1316,368952,zkik4009820562@example.com,Renae,Chestnut,879 East Deepwood Ct::\\N::West New York::New Jersey::29203,0,1,0,null,1625757368050,1,d,Small,False,null,null,False
1317,368952,Curtis.Abel713055819@test.com,Sandie,Leake,3407 Glenwood Avenue::APT 63::Mascoutah::New York::26835,2,16,158,1637651169007,1617030441417,5,d,Small,False,null,null,False
1318,368952,abruhvcc_jjfgf813539@example.com,Truman,Braswell,3889 E Stonewood Way::\\N::Skagway::New Jersey::71678,0,3,93,1642909970215,1621918101408,2,d,Small,False,null,null,False
1319,368952,gaim72746025@example.com,Adan,Mcinnis,13 Town Ln::\\N::Mc Connelsville::New Hampshire::65209,0,10,280,1640580784529,1618758322141,6,d,Small,False,null,null,False
1320,368952,Dominique.QManley9052262@nothotmail.com,Jenna,Klinger,1417 Mount Circle::\\N::Clay Center::New Hampshire::33792,1,31,257,1641519134493,1613158921721,9,d,Small,False,null,null,False
1321,368952,Fields876541@notgmail.com,Sharen,Easton,3057 Burwood Parkway::APT 8::Opheim::New York::80749,1,14,287,1631342145545,1611618709626,4,d,Small,False,null,null,False
1322,368952,AbbyAbel47913179@example.com,Andreas,Sweat,323 Mountain Rd::Apartment 45::Grover::New Hampshire::99162,2,6,325,1637660331722,1612494363270,4,d,Small,False,null,null,False
1323,368952,Bourgeois5729271@notgmail.com,Frankie,Scruggs,3309 Riverside Blvd::Apartment 400::Pollock Pines::New Jersey::3851,0,12,289,1627973247139,1615248394129,6,d,Small,False,null,null,False
1324,368952,Kidd94509126@example.com,Dionne,Fairchild,3200 Stonewood Blvd::APT 837::Memphis::New Mexico::81305,1,9,57,1622396272559,1618525866062,3,d,Small,False,null,null,False
1325,368952,jomjizhu_gqtbilt125001@nowhere.com,Mitchell,Pool,3380 SW Rock Hill Hwy::Apartment 244::South Coffeyville::New Mexico::41917,1,29,243,1641656117759,1618252183309,9,d,Small,False,null,null,False
1326,368952,Prather538763@test.com,Tommie,Gist,98 Red Burwood Lane::APT 75::Deale::New Hampshire::7301,0,12,147,1639163467853,1622631735925,3,d,Small,False,null,null,False
1327,368952,Stefany_Tarver657895@notyahoo.com,Bennie,Sweeney,860 North Glenwood Highway::\\N::Raymore::New Jersey::23502,0,16,257,1633850826956,1613996273853,5,d,Small,False,null,null,False
1328,368952,etjfip3552801@notgmail.com,Valarie,Cardenas,2844 Stonewood Ct::\\N::Custer::New York::45732,2,14,282,1636159173200,1615490861062,6,d,Small,False,null,null,False
1329,368952,Hutto065434@nothotmail.com,Yuk,Maynard,3804 Mountain Parkway::\\N::Blairsville::New York::26905,2,7,101,1636327141296,1632505545837,3,d,Small,False,null,null,False
1330,368952,KerriHaynes274528249@test.com,Beau,Terry,2917 West Riddle Hill Way::\\N::Beardstown::New Jersey::61114,1,17,330,1641895740555,1611977272700,7,d,Small,False,null,null,False
1331,368952,Alves207613@nothotmail.com,Porfirio,Gass,904 E Bayview Blvd::\\N::Golden::New Jersey::9701,3,8,66,1643117118107,1637493854107,2,d,Small,False,null,null,False
1332,368952,HoraceRoberge324718@nowhere.com,Andy,Truong,134 SW Glenwood Rd::\\N::Pearl City::New Hampshire::7403,0,2,0,1641100822338,1625228500313,1,d,Small,False,null,null,False
1333,368952,Faber646631@example.com,Dot,Waite,2911 SW Rose Hill Rd::\\N::Byron::New Jersey::2897,0,4,8,1641423696628,1636556253058,2,d,Small,False,null,null,False
1334,368952,Cowles340153@example.com,Logan,Valentine,36 Old Rock Hill Street::APT 24::Fairland::New Jersey::33936,0,14,211,1633564406720,1616184341114,5,d,Small,False,null,null,False
1335,368952,Cordell_Broughton877257@nowhere.com,Adam,Link,3133 Red Sharp Hill Rd::APT 629::Freehold::New Mexico::24357,0,13,218,1627738131449,1622096797119,4,d,Small,False,null,null,False
1336,368952,Lucio_Hogan780226@example.com,Alethia,Mcdonough,3875 Prospect Hill Hwy::APT 972::El Cerrito::New Jersey::9780,4,11,273,1642582698484,1618983882283,4,d,Small,False,null,null,False
1337,368952,EnochAllman3765627@example.com,Leopoldo,Matos,856 Oak Ct::\\N::Deatsville::New Hampshire::82235,2,4,0,1642739624534,1622250878728,1,d,Small,False,null,null,True
1338,368952,BauerM359675@nowhere.com,Antony,Way,2331 East Sharp Hill St::\\N::Rural Hall::New York::27204,0,22,328,null,1614804083167,7,d,Small,False,null,null,False
1339,368952,BrianaXAnaya967085330@test.com,Joesph,Borrego,2259 Flintwood Parkway::Apartment 10::Boring::New Jersey::86212,1,30,317,1632047378486,1615033113506,9,d,Small,False,null,null,False
1340,368952,NatoshaWomack4306086@notyahoo.com,Mira,Mize,2724 W Woodside Highway::\\N::Markleysburg::New Hampshire::14261,1,18,151,1637801546255,1613571730917,6,d,Small,False,null,null,False
1341,368952,AuroraGist300683@nowhere.com,Merlin,Blake,1941 Edgewood Blvd::\\N::Brasstown::New Mexico::9109,0,22,210,1617943923455,1614182094357,7,d,Small,False,null,null,False
1342,368952,AllanBriones96480135@example.com,Charmain,Jose,94 W Waterview Blvd::\\N::Aliquippa::New Jersey::81071,0,0,null,1631740502601,null,0,d,Small,False,null,null,False
1343,368952,Emmett_Cooley97302668@test.com,Clyde,Cato,800 NW Front Parkway::\\N::Indiahoma::New Jersey::41222,0,20,252,1629808202574,1619891094064,6,d,Small,False,null,null,False
1344,368952,zieimpvg_miawbazam137690@example.com,Carlton,Bonds,1905 Meadowview Ln::\\N::Ascutney::New York::24208,3,19,297,1634845976678,1616708045540,5,d,Small,False,null,null,False
1345,368952,MaragretInman292155292@notyahoo.com,Tiny,Mullin,3193 SW Lake Lane::\\N::Pewaukee::New York::12808,0,8,238,1636754103787,1617341476471,4,d,Small,False,null,null,False
1346,368952,Ferrara015179@example.com,Don,Barry,19 Brentwood Loop::\\N::Vista::New Jersey::17898,0,19,330,1639585749015,1613943576144,8,d,Small,False,null,null,False
1347,368952,Adaline.Reno943867303@notyahoo.com,Delta,Thorton,3004 N Oak Cir::\\N::Matamoras::New Jersey::92192,0,14,279,1638404461733,1618359016474,5,d,Small,False,null,null,False
1348,368952,Bart_Kearney5804881@example.com,Shandra,Fierro,1869 Rose Hill Pkwy::\\N::Ashland::New Jersey::54593,0,37,232,1636153541830,1619863389765,9,d,Small,False,null,null,False
1349,368952,SeymourValdes518420670@notyahoo.com,Agustina,Bliss,766 Old Parkwood Pkwy::\\N::New Ipswich::New York::67571,2,22,344,1622170094117,1612226056237,7,d,Small,False,null,null,False
1350,368952,wedaay49296838@example.com,Tona,Corey,429 NW Stonewood St::\\N::Sebeka::New York::76607,1,15,239,1640766569298,1619835512866,5,d,Small,False,null,null,False
1351,368952,CharlesPeltier149103@example.com,Robby,Nunn,402 Hope Avenue::\\N::Philippi::New York::56296,2,19,248,1622815104138,1618968333444,6,d,Small,False,null,null,False
1352,368952,Allison428407@notyahoo.com,Max,Parnell,823 West Edgewood Avenue::APT 3::Fall River::New Hampshire::86145,0,23,258,1641321932596,1617128325893,7,d,Small,False,null,null,False
1353,368952,Blaine5191347@example.com,Danica,Roney,267 Farmview Hwy::APT 413::Stewartsville::New York::37016,0,16,177,1632624473507,1617368245551,5,d,Small,False,null,null,False
1354,368952,LinwoodParry531036@example.com,Alexa,Ernst,1758 South Burwood Lane::\\N::Deltona::New Mexico::74516,0,19,308,null,1614223365452,6,d,Small,False,null,null,False
1355,368952,Adam.Cutler504404@nowhere.com,Marg,Gilliam,2185 Old Mountain Hwy::Apartment 40::Otis::New York::87307,0,25,313,1641227398345,1614370663568,7,d,Small,False,null,null,False
1356,368952,RedmonI139749173@example.com,Erwin,Wren,436 Market Loop::\\N::Kamrar::New Hampshire::57090,1,13,291,1642207541072,1612901586453,6,d,Small,False,null,null,False
1357,368952,cibr7896606@nothotmail.com,Adela,Lucas,2950 Edgewood Road::Apartment 133::Holladay::New York::58928,1,10,156,1641137670226,1622660479896,4,d,Small,False,null,null,False
1358,368952,Carlo_LLim692809@example.com,Loraine,Kim,2501 Hazelwood Hwy::Apartment 249::San Elizario::New Hampshire::64698,1,6,68,1638105073218,1613611993592,2,d,Small,False,null,null,False
1359,368952,Acuna46916177@example.com,Abdul,Dorman,2082 1st Blvd::\\N::Crosbyton::New Mexico::34754,0,21,225,1628769364817,1623493204491,7,d,Small,False,null,null,False
1360,368952,Coyne534634@nothotmail.com,Ned,Huber,2831 Farmview Ave::APT 834::North Kingstown::New Jersey::39517,0,27,301,1616982992256,1611855210820,9,d,Small,False,null,null,False
1361,368952,Fox968079433@notyahoo.com,Boyce,Naranjo,1272 NE Market Pkwy::Apartment 2::Eatontown::New York::61446,2,9,215,1640309352394,1622346899479,3,d,Small,False,null,null,False
1362,368952,eremuksb.cwxjj796451@test.com,Antone,Shull,51 Old Chapel Hill Hwy::Apartment 876::Willoughby::New York::40406,3,13,222,1636097959309,1611683098259,3,d,Small,False,null,null,False
1363,368952,Mclain760253@example.com,Armando,Ames,466 Riverside Ln::\\N::Chanhassen::New Mexico::60251,0,6,65,1619726032025,1633219105750,2,d,Small,False,null,null,False
1364,368952,DaleneFlowers812682@example.com,Janel,Kinard,85 Ski Hill Parkway::APT 917::Riverbank::New Mexico::85594,1,12,327,1641802675342,1613057617468,5,d,Small,False,null,null,False
1365,368952,Poirier257338477@example.com,Josh,Irvin,635 1st Way::Apartment 803::Viburnum::New Mexico::28936,2,7,224,1629121651727,1614008327760,3,d,Small,False,null,null,False
1366,368952,Vidal61317311@notyahoo.com,Arden,Wilcox,1157 Burwood Hwy::\\N::Hopatcong::New Hampshire::3403,0,9,184,1638228195221,1623886456022,3,d,Small,False,null,null,False
1367,368952,Randall.AMcrae665499@nothotmail.com,Adan,Wharton,1604 Chapel Hill Parkway::\\N::Coquille::New York::16479,0,10,313,null,1613847022952,3,d,Small,False,null,null,False
